Username,Description,PullReq,Ratings
capnproto / capnproto,Cap'n Proto serialization/RPC system - core tools and C++ library,"7,806",45 stars today
commaai / openpilot,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 85 supported car makes and models.,"18,988",455 stars today
nlohmann / json,JSON for Modern C++,"20,874",95 stars today
VowpalWabbit / vowpal_wabbit,"Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as online, hashing, allreduce, reductions, learning2search, active, and interactive learning.","7,270",3 stars today
catchorg / Catch2,"A modern, C++-native, header-only, test framework for unit-tests, TDD and BDD - using C++11, C++14, C++17 and later (or C++03 on the Catch1.x branch)","12,265",17 stars today
facebook / folly,An open-source C++ library developed and used at Facebook.,"15,778",20 stars today
bouffalolab / bl_iot_sdk,none,40,25 stars today
PaddlePaddle / PaddleOCR,"Awesome multilingual OCR toolkits based on PaddlePaddle ï¼ˆmultilingual recognition: English, Chinese, Korean, Japanese, German, French etc. 3.5M practical ultra lightweight OCR system, support training and deployment among server, mobile, embedded and IoT devicesï¼‰","5,638",308 stars today
pytorch / pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,"43,465",35 stars today
bytedance / lightseq,LightSeq: A High Performance Inference Library for Sequence Processing and Generation,264,37 stars today
pybind / pybind11,Seamless operability between C++11 and Python,"8,181",6 stars today
GTAmodding / re3,GTA III,408,7 stars today
ocornut / imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,"24,218",25 stars today
mmp / pbrt-v3,"Source code for pbrt, the renderer described in the third edition of ""Physically Based Rendering: From Theory To Implementation"", by Matt Pharr, Wenzel Jakob, and Greg Humphreys.","3,311",18 stars today
openvinotoolkit / openvino,OpenVINOâ„¢ Toolkit repository,"1,679",10 stars today
jxy-s / herpaderping,"Process Herpaderping proof of concept, tool, and technical deep dive. Process Herpaderping bypasses security products by obscuring the intentions of a process.",290,59 stars today
gabime / spdlog,Fast C++ logging library.,"9,919",10 stars today
godotengine / godot,Godot Engine â€“ Multi-platform 2D and 3D game engine,"34,313",34 stars today
protocolbuffers / protobuf,Protocol Buffers - Google's data interchange format,"44,521",46 stars today
ClickHouse / ClickHouse,ClickHouse is a free analytics DBMS for big data,"12,675",25 stars today
grpc / grpc,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)","27,995",26 stars today
symless / synergy-core,"Open source core of Synergy, the keyboard and mouse sharing tool","7,739",3 stars today
onqtam / doctest,The fastest feature-rich C++11/14/17/20 single-header testing framework,"2,862",5 stars today
llvm / llvm-project,The LLVM Project is a collection of modular and reusable compiler and toolchain technologies. Note: the repository does not accept github pull requests at this moment. Please submit your patches at http://reviews.llvm.org.,"6,425",17 stars today
kitao / pyxel,A retro game engine for Python,"7,527",9 stars today
commaai / openpilot,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 85 supported car makes and models.,"18,988","1,600 stars this week"
PaddlePaddle / PaddleOCR,"Awesome multilingual OCR toolkits based on PaddlePaddle ï¼ˆmultilingual recognition: English, Chinese, Korean, Japanese, German, French etc. 3.5M practical ultra lightweight OCR system, support training and deployment among server, mobile, embedded and IoT devicesï¼‰","5,638","1,166 stars this week"
changkun / modern-cpp-tutorial,ğŸ“š Modern C++ Tutorial: C++11/14/17/20 On the Fly,"8,213",287 stars this week
ossrs / srs,"SRS is a RTMP/HLS/WebRTC/SRT/GB28181 streaming cluster, high efficiency, stable and simple.","9,862",78 stars this week
mozilla / DeepSpeech,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices ranging from a Raspberry Pi 4 to high power GPU servers.","15,551",93 stars this week
protocolbuffers / protobuf,Protocol Buffers - Google's data interchange format,"44,521",188 stars this week
facebook / folly,An open-source C++ library developed and used at Facebook.,"15,778",52 stars this week
fmtlib / fmt,A modern formatting library,"9,550",58 stars this week
alibaba / MNN,"MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba","4,806",91 stars this week
catchorg / Catch2,"A modern, C++-native, header-only, test framework for unit-tests, TDD and BDD - using C++11, C++14, C++17 and later (or C++03 on the Catch1.x branch)","12,265",52 stars this week
TheCherno / Hazel,Hazel Engine,"4,301",122 stars this week
nlohmann / json,JSON for Modern C++,"20,874",181 stars this week
facebookresearch / faiss,A library for efficient similarity search and clustering of dense vectors.,"11,298",76 stars this week
grpc / grpc,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)","27,995",102 stars this week
ClickHouse / ClickHouse,ClickHouse is a free analytics DBMS for big data,"12,675",120 stars this week
simdjson / simdjson,Parsing gigabytes of JSON per second,"12,394",76 stars this week
sogou / workflow,C++ Programming Paradigm with Asynchronous Networking,"2,260",108 stars this week
ocornut / imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,"24,218",129 stars this week
Aircoookie / WLED,Control WS2812B and many more types of digital RGB LEDs with an ESP8266 or ESP32 over WiFi!,"3,192",67 stars this week
jbeder / yaml-cpp,A YAML parser and emitter in C++,"2,273",26 stars this week
llvm / llvm-project,The LLVM Project is a collection of modular and reusable compiler and toolchain technologies. Note: the repository does not accept github pull requests at this moment. Please submit your patches at http://reviews.llvm.org.,"6,425",99 stars this week
abseil / abseil-cpp,Abseil Common Libraries (C++),"7,622",41 stars this week
OneLoneCoder / olcPixelGameEngine,"The official distribution of olcPixelGameEngine, a tool used in javidx9's YouTube videos and projects","1,690",44 stars this week
tesseract-ocr / tesseract,Tesseract Open Source OCR Engine (main repository),"37,015",133 stars this week
alphacep / vosk-api,"Offline speech recognition API for Android, iOS, Raspberry Pi and servers with Python, Java, C# and Node",821,30 stars this week
PaddlePaddle / PaddleOCR,"Awesome multilingual OCR toolkits based on PaddlePaddle ï¼ˆmultilingual recognition: English, Chinese, Korean, Japanese, German, French etc. 3.5M practical ultra lightweight OCR system, support training and deployment among server, mobile, embedded and IoT devicesï¼‰","5,638","1,672 stars this month"
topjohnwu / Magisk,The Magic Mask for Android,"13,883",791 stars this month
commaai / openpilot,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 85 supported car makes and models.,"18,988","1,825 stars this month"
SerenityOS / serenity,The Serenity Operating System ğŸ,"7,385",461 stars this month
TheAlgorithms / C-Plus-Plus,"Collection of various algorithms in mathematics, machine learning, computer science and physics implemented in C++ for educational purposes.","8,920",545 stars this month
llvm / llvm-project,The LLVM Project is a collection of modular and reusable compiler and toolchain technologies. Note: the repository does not accept github pull requests at this moment. Please submit your patches at http://reviews.llvm.org.,"6,425",359 stars this month
OneLoneCoder / olcPixelGameEngine,"The official distribution of olcPixelGameEngine, a tool used in javidx9's YouTube videos and projects","1,690",150 stars this month
microsoft / PowerToys,Windows system utilities to maximize productivity,"40,593","3,095 stars this month"
microsoft / calculator,Windows Calculator: A simple yet powerful calculator that ships with Windows,"20,424",216 stars this month
changkun / modern-cpp-tutorial,ğŸ“š Modern C++ Tutorial: C++11/14/17/20 On the Fly,"8,213","1,205 stars this month"
ValveSoftware / Proton,Compatibility tool for Steam Play based on Wine and additional components,"12,260",361 stars this month
opencv / opencv,Open Source Computer Vision Library,"49,660","1,163 stars this month"
CppCon / CppCon2020,Slides and other materials from CppCon 2020,733,326 stars this month
nlohmann / json,JSON for Modern C++,"20,874",464 stars this month
MarlinFirmware / Marlin,Marlin is an optimized firmware for RepRap 3D printers based on the Arduino platform. | Many commercial 3D printers come with Marlin installed. Check with your vendor if you need source code for your specific machine.,"8,628",368 stars this month
godotengine / godot,Godot Engine â€“ Multi-platform 2D and 3D game engine,"34,313",893 stars this month
grpc / grpc,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)","27,995",356 stars this month
CMU-Perceptual-Computing-Lab / openpose,"OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation","18,988",333 stars this month
qbittorrent / qBittorrent,qBittorrent BitTorrent client,"10,365",286 stars this month
tensorflow / tensorflow,An Open Source Machine Learning Framework for Everyone,"1,49,644","1,098 stars this month"
flameshot-org / flameshot,Powerful yet simple to use screenshot software,"6,830",374 stars this month
monero-project / monero,"Monero: the secure, private, untraceable cryptocurrency","4,599",72 stars this month
bitcoin / bitcoin,Bitcoin Core integration/staging tree,"45,685",507 stars this month
apple / swift,The Swift Programming Language,"53,999",440 stars this month
electron / electron,"Build cross-platform desktop apps with JavaScript, HTML, and CSS","86,628",707 stars this month
CyC2018 / CS-Notes,ğŸ“š æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡ã€Javaã€Pythonã€C++,"1,13,499",96 stars today
hollischuang / toBeTopJavaer,To Be Top Javaer - Javaå·¥ç¨‹å¸ˆæˆç¥ä¹‹è·¯,"17,897",186 stars today
srcrs / BilibiliTask,å“”å“©å“”å“©(Bç«™)è‡ªåŠ¨å®Œæˆæ¯æ—¥ä»»åŠ¡ï¼ŒæŠ•å¸ï¼Œç‚¹èµï¼Œç›´æ’­ç­¾åˆ°ï¼Œè‡ªåŠ¨å…‘æ¢é“¶ç“œå­ä¸ºç¡¬å¸ï¼Œè‡ªåŠ¨é€å‡ºå³å°†è¿‡æœŸç¤¼ç‰©ï¼Œæ¼«ç”»Appç­¾åˆ°ã€‚,276,41 stars today
preslavmihaylov / booknotes,A collection of my book notes on various computer science books,585,76 stars today
prestosql / presto,"Home of the community managed version of Presto, the distributed SQL query engine for big data, under the auspices of the Presto Software Foundation.","1,452",4 stars today
LuckSiege / PictureSelector,Picture Selector Library for Android or å›¾ç‰‡é€‰æ‹©å™¨,"9,427",8 stars today
nic-delhi / AarogyaSetu_Android,Aarogya Setu Android app native code,"2,756",13 stars today
YunaiV / SpringBoot-Labs,ä¸€ä¸ªæ¶µç›–å…­ä¸ªä¸“æ ï¼šSpring Boot 2.Xã€Spring Cloudã€Spring Cloud Alibabaã€Dubboã€åˆ†å¸ƒå¼æ¶ˆæ¯é˜Ÿåˆ—ã€åˆ†å¸ƒå¼äº‹åŠ¡çš„ä»“åº“ã€‚å¸Œæœ›èƒ–å‹å°æ‰‹ä¸€æŠ–ï¼Œå³ä¸Šè§’æ¥ä¸ª Starï¼Œæ„Ÿæ© 1024,"8,209",23 stars today
xuxueli / xxl-job,A distributed task scheduling framework.ï¼ˆåˆ†å¸ƒå¼ä»»åŠ¡è°ƒåº¦å¹³å°XXL-JOBï¼‰,"16,058",30 stars today
apache / iceberg,Apache Iceberg,785,12 stars today
Cullyege / Hacktoberfest2020,Make your Hacktoberfest 2020 contribution here! Win stickers and a T-shirt on completing 4 pull requests. (Specially for beginners)! :D,98,9 stars today
vespa-engine / vespa,Vespa is an engine for low-latency computation over large data sets.,"3,334",3 stars today
debezium / debezium,Change data capture for a variety of databases. Please log issues at https://issues.redhat.com/browse/DBZ.,"3,815",9 stars today
jagrosh / MusicBot,ğŸ¶ A Discord music bot that's easy to set up and run yourself!,903,4 stars today
apache / nifi,Apache NiFi,"2,293",2 stars today
apache / dubbo,"Apache Dubbo is a high-performance, java based, open source RPC framework.","33,882",13 stars today
spring-projects / spring-security,Spring Security,"5,323",5 stars today
seata / seata-samples,seata-samples,"1,203",3 stars today
zhisheng17 / flink-learning,flink learning blog. http://www.flink-learning.com å« Flink å…¥é—¨ã€æ¦‚å¿µã€åŸç†ã€å®æˆ˜ã€æ€§èƒ½è°ƒä¼˜ã€æºç è§£æç­‰å†…å®¹ã€‚æ¶‰åŠ Flink Connectorã€Metricsã€Libraryã€DataStream APIã€Table API & SQL ç­‰å†…å®¹çš„å­¦ä¹ æ¡ˆä¾‹ï¼Œè¿˜æœ‰ Flink è½åœ°åº”ç”¨çš„å¤§å‹é¡¹ç›®æ¡ˆä¾‹ï¼ˆPVUVã€æ—¥å¿—å­˜å‚¨ã€ç™¾äº¿æ•°æ®å®æ—¶å»é‡ã€ç›‘æ§å‘Šè­¦ï¼‰åˆ†äº«ã€‚æ¬¢è¿å¤§å®¶æ”¯æŒæˆ‘çš„ä¸“æ ã€Šå¤§æ•°æ®å®æ—¶è®¡ç®—å¼•æ“ Flink å®æˆ˜ä¸æ€§èƒ½ä¼˜åŒ–ã€‹,"8,438",8 stars today
react-native-camera / react-native-camera,A Camera component for React Native. Also supports barcode scanning!,"8,733",4 stars today
junit-team / junit5,âœ… The next generation of JUnit.,"4,235",4 stars today
mc1arke / sonarqube-community-branch-plugin,A plugin that allows branch analysis and pull request decoration in the Community version of Sonarqube,613,3 stars today
bazelbuild / bazel,"a fast, scalable, multi-language and extensible build system","15,573",10 stars today
apache / rocketmq,Mirror of Apache RocketMQ,"12,558",10 stars today
Blankj / AndroidUtilCode,ğŸ”¥ Android developers should collect the following utils(updating).,"28,127",8 stars today
TeamNewPipe / NewPipe,A libre lightweight streaming front-end for Android.,"11,190",487 stars this week
hyb1996 / Auto.js,"A UiAutomator on android, does not need root access(å®‰å“å¹³å°ä¸Šçš„JavaScriptè‡ªåŠ¨åŒ–å·¥å…·)","8,284",530 stars this week
hollischuang / toBeTopJavaer,To Be Top Javaer - Javaå·¥ç¨‹å¸ˆæˆç¥ä¹‹è·¯,"17,897",505 stars this week
alibaba / COLA,Clean Object-oriented & Layered Architecture,"3,098",62 stars this week
JunzhouLiu / BILIBILI-HELPER,åˆ©ç”¨GitHub Actionå®šæ—¶ä»»åŠ¡å®ç°Bç«™ï¼Œå“”å“©å“”å“©ï¼ˆBilibiliï¼‰æ¯æ—¥è‡ªåŠ¨æŠ•å¸ï¼Œç­¾åˆ°ï¼Œé“¶ç“œå­å…‘æ¢ç¡¬å¸ï¼Œé¢†å–å¤§ä¼šå‘˜ç¦åˆ©ï¼Œå¤§ä¼šå‘˜æœˆåº•ç»™è‡ªå·±å……ç”µç­‰ã€‚æ¯å¤©è½»æ¾è·å–65ç»éªŒå€¼ã€‚èµ¶å¿«å’Œæˆ‘ä¸€èµ·æˆä¸ºLv6å§ï¼,862,189 stars this week
metersphere / metersphere,An open source continuous testing platform. MeterSphere æ˜¯ä¸€ç«™å¼çš„å¼€æºä¼ä¸šçº§æŒç»­æµ‹è¯•å¹³å°ï¼Œæ¶µç›–æµ‹è¯•è·Ÿè¸ªã€æ¥å£æµ‹è¯•ã€æ€§èƒ½æµ‹è¯•ã€å›¢é˜Ÿåä½œç­‰åŠŸèƒ½ï¼Œå…¨é¢å…¼å®¹ JMeterã€Postman ç­‰å¼€æºã€ä¸»æµæ ‡å‡†ã€‚é¡¹ç›®é‡‡ç”¨ SpringBoot 2.x + MyBatis + Vue.js + Element + Docker + Kafka + MySQLç­‰å¼€å‘ã€‚,"2,394",72 stars this week
seven332 / EhViewer,[DEPRECATED] An Unofficial E-Hentai Application for Android,"5,766",47 stars this week
awsdocs / aws-doc-sdk-examples,"Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.rst file below.","2,994",37 stars this week
Snailclimb / JavaGuide,ã€ŒJavaå­¦ä¹ +é¢è¯•æŒ‡å—ã€ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ†Javaç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚å‡†å¤‡ Java é¢è¯•ï¼Œé¦–é€‰ JavaGuideï¼,"90,710",510 stars this week
xuxueli / xxl-job,A distributed task scheduling framework.ï¼ˆåˆ†å¸ƒå¼ä»»åŠ¡è°ƒåº¦å¹³å°XXL-JOBï¼‰,"16,058",111 stars this week
looly / hutool,A set of tools that keep Java sweet.,"16,179",165 stars this week
apache / dubbo,"Apache Dubbo is a high-performance, java based, open source RPC framework.","33,882",73 stars this week
spring-projects / spring-framework,Spring Framework,"39,888",142 stars this week
CyC2018 / CS-Notes,ğŸ“š æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡ã€Javaã€Pythonã€C++,"1,13,499",464 stars this week
alibaba / spring-cloud-alibaba,Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.,"16,183",113 stars this week
alibaba / nacos,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.","14,712",152 stars this week
gyoogle / tech-interview-for-developer,ğŸ‘¶ğŸ» ì‹ ì… ê°œë°œì ì „ê³µ ì§€ì‹ & ê¸°ìˆ  ë©´ì ‘ ë°±ê³¼ì‚¬ì „ ğŸ“–,"2,332",67 stars this week
ctripcorp / apollo,Apolloï¼ˆé˜¿æ³¢ç½—ï¼‰æ˜¯æºç¨‹æ¡†æ¶éƒ¨é—¨ç ”å‘çš„åˆ†å¸ƒå¼é…ç½®ä¸­å¿ƒï¼Œèƒ½å¤Ÿé›†ä¸­åŒ–ç®¡ç†åº”ç”¨ä¸åŒç¯å¢ƒã€ä¸åŒé›†ç¾¤çš„é…ç½®ï¼Œé…ç½®ä¿®æ”¹åèƒ½å¤Ÿå®æ—¶æ¨é€åˆ°åº”ç”¨ç«¯ï¼Œå¹¶ä¸”å…·å¤‡è§„èŒƒçš„æƒé™ã€æµç¨‹æ²»ç†ç­‰ç‰¹æ€§ï¼Œé€‚ç”¨äºå¾®æœåŠ¡é…ç½®ç®¡ç†åœºæ™¯ã€‚,"22,683",91 stars this week
skylot / jadx,Dex to Java decompiler,"23,764",113 stars this week
pagehelper / Mybatis-PageHelper,Mybatisé€šç”¨åˆ†é¡µæ’ä»¶,"9,752",31 stars this week
CarGuo / GSYVideoPlayer,"è§†é¢‘æ’­æ”¾å™¨ï¼ˆIJKplayerã€ExoPlayerã€MediaPlayerï¼‰ï¼ŒHTTPSï¼Œæ”¯æŒå¼¹å¹•ï¼Œå¤–æŒ‚å­—å¹•ï¼Œæ”¯æŒæ»¤é•œã€æ°´å°ã€gifæˆªå›¾ï¼Œç‰‡å¤´å¹¿å‘Šã€ä¸­é—´å¹¿å‘Šï¼Œå¤šä¸ªåŒæ—¶æ’­æ”¾ï¼Œæ”¯æŒåŸºæœ¬çš„æ‹–åŠ¨ï¼Œå£°éŸ³ã€äº®åº¦è°ƒèŠ‚ï¼Œæ”¯æŒè¾¹æ’­è¾¹ç¼“å­˜ï¼Œæ”¯æŒè§†é¢‘è‡ªå¸¦rotationçš„æ—‹è½¬ï¼ˆ90,270ä¹‹ç±»ï¼‰ï¼Œé‡åŠ›æ—‹è½¬ä¸æ‰‹åŠ¨æ—‹è½¬çš„åŒæ­¥æ”¯æŒï¼Œæ”¯æŒåˆ—è¡¨æ’­æ”¾ ï¼Œåˆ—è¡¨å…¨å±åŠ¨ç”»ï¼Œè§†é¢‘åŠ è½½é€Ÿåº¦ï¼Œåˆ—è¡¨å°çª—å£æ”¯æŒæ‹–åŠ¨ï¼ŒåŠ¨ç”»æ•ˆæœï¼Œè°ƒæ•´æ¯”ä¾‹ï¼Œå¤šåˆ†è¾¨ç‡åˆ‡æ¢ï¼Œæ”¯æŒåˆ‡æ¢æ’­æ”¾å™¨ï¼Œè¿›åº¦æ¡å°çª—å£é¢„è§ˆï¼Œåˆ—è¡¨åˆ‡æ¢è¯¦æƒ…é¡µé¢æ— ç¼æ’­æ”¾ï¼Œrtspã€concatã€mpegã€‚","15,054",47 stars this week
PhilJay / MPAndroidChart,"A powerful ğŸš€ Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, panning and animations.","31,995",70 stars this week
GeyserMC / Geyser,A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock edition.,"1,445",101 stars this week
apache / flink,Apache Flink,"14,476",83 stars this week
apache / hbase,Apache HBase,"3,770",22 stars this week
huanzi-qch / base-admin,Base Adminä¸€å¥—ç®€å•é€šç”¨çš„åå°ç®¡ç†ç³»ç»Ÿï¼Œä¸»è¦åŠŸèƒ½æœ‰ï¼šæƒé™ç®¡ç†ã€èœå•ç®¡ç†ã€ç”¨æˆ·ç®¡ç†ï¼Œç³»ç»Ÿè®¾ç½®ã€å®æ—¶æ—¥å¿—ï¼Œå®æ—¶ç›‘æ§ï¼ŒAPIåŠ å¯†ï¼Œä»¥åŠç™»å½•ç”¨æˆ·ä¿®æ”¹å¯†ç ã€é…ç½®ä¸ªæ€§èœå•ç­‰,"1,432",904 stars this month
TeamNewPipe / NewPipe,A libre lightweight streaming front-end for Android.,"11,190",838 stars this month
hyb1996 / Auto.js,"A UiAutomator on android, does not need root access(å®‰å“å¹³å°ä¸Šçš„JavaScriptè‡ªåŠ¨åŒ–å·¥å…·)","8,284",799 stars this month
elunez / eladmin,é¡¹ç›®åŸºäº Spring Boot 2.1.0 ã€ Jpaã€ Spring Securityã€redisã€Vueçš„å‰åç«¯åˆ†ç¦»çš„åå°ç®¡ç†ç³»ç»Ÿï¼Œé¡¹ç›®é‡‡ç”¨åˆ†æ¨¡å—å¼€å‘æ–¹å¼ï¼Œ æƒé™æ§åˆ¶é‡‡ç”¨ RBACï¼Œæ”¯æŒæ•°æ®å­—å…¸ä¸æ•°æ®æƒé™ç®¡ç†ï¼Œæ”¯æŒä¸€é”®ç”Ÿæˆå‰åç«¯ä»£ç ï¼Œæ”¯æŒåŠ¨æ€è·¯ç”±,"11,623",815 stars this month
doocs / advanced-java,ğŸ˜® äº’è”ç½‘ Java å·¥ç¨‹å¸ˆè¿›é˜¶çŸ¥è¯†å®Œå…¨æ‰«ç›²ï¼šæ¶µç›–é«˜å¹¶å‘ã€åˆ†å¸ƒå¼ã€é«˜å¯ç”¨ã€å¾®æœåŠ¡ã€æµ·é‡æ•°æ®å¤„ç†ç­‰é¢†åŸŸçŸ¥è¯†ï¼Œåç«¯åŒå­¦å¿…çœ‹ï¼Œå‰ç«¯åŒå­¦ä¹Ÿå¯å­¦ä¹ ,"49,088","1,605 stars this month"
AntennaPod / AntennaPod,A podcast manager for Android,"3,162",135 stars this month
TheAlgorithms / Java,All Algorithms implemented in Java,"31,615","1,496 stars this month"
zhangdaiscott / jeecg-boot,åŸºäºä»£ç ç”Ÿæˆå™¨çš„ä½ä»£ç å¹³å°ï¼Œè¶…è¶Šä¼ ç»Ÿå•†ä¸šå¹³å°ï¼å‰åç«¯åˆ†ç¦»æ¶æ„ï¼šSpringBoot 2.xï¼ŒSpringCloud Alibabaï¼ŒAnt Design&Vueï¼ŒMybatis-plusï¼ŒShiroï¼ŒJWTã€‚å¼ºå¤§çš„ä»£ç ç”Ÿæˆå™¨è®©å‰åç«¯ä»£ç ä¸€é”®ç”Ÿæˆï¼Œæ— éœ€å†™ä»»ä½•ä»£ç ! å¼•é¢†æ–°å¼€å‘æ¨¡å¼(OnlineCoding-> ä»£ç ç”Ÿæˆ-> æ‰‹å·¥MERGE)ï¼Œå¸®åŠ©Javaé¡¹ç›®è§£å†³70%é‡å¤å·¥ä½œï¼Œè®©å¼€å‘æ›´å…³æ³¨ä¸šåŠ¡é€»è¾‘ï¼Œæ—¢èƒ½å¿«é€Ÿæé«˜å¼€å‘æ•ˆç‡ï¼Œå¸®åŠ©å…¬å¸èŠ‚çœæˆæœ¬ï¼ŒåŒæ—¶åˆä¸å¤±çµæ´»æ€§ã€‚,"16,838","1,404 stars this month"
Anuken / Mindustry,A sandbox tower defense game,"6,293",733 stars this month
quarkusio / quarkus,Quarkus: Supersonic Subatomic Java.,"6,167",266 stars this month
seven332 / EhViewer,[DEPRECATED] An Unofficial E-Hentai Application for Android,"5,766",154 stars this month
hollischuang / toBeTopJavaer,To Be Top Javaer - Javaå·¥ç¨‹å¸ˆæˆç¥ä¹‹è·¯,"17,897",710 stars this month
signalapp / Signal-Android,A private messenger for Android.,"13,930",193 stars this month
jenkinsci / jenkins,Jenkins automation server,"16,376",199 stars this month
GeyserMC / Geyser,A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock edition.,"1,445",179 stars this month
iluwatar / java-design-patterns,Design patterns implemented in Java,"61,679",881 stars this month
libgdx / libgdx,Desktop/Android/HTML5/iOS Java game development framework,"17,595",163 stars this month
apache / camel,Apache Camel is an open source integration framework that empowers you to quickly and easily integrate various systems consuming or producing data.,"3,466",57 stars this month
tomakehurst / wiremock,A tool for mocking HTTP services,"4,129",76 stars this month
cabaletta / baritone,google maps for block game,"2,223",116 stars this month
gyoogle / tech-interview-for-developer,ğŸ‘¶ğŸ» ì‹ ì… ê°œë°œì ì „ê³µ ì§€ì‹ & ê¸°ìˆ  ë©´ì ‘ ë°±ê³¼ì‚¬ì „ ğŸ“–,"2,332",208 stars this month
fuzhengwei / itstack-demo-design,å°å‚…å“¥å¾®ä¿¡ï¼šfustack |ã€Šé‡å­¦Javaè®¾è®¡æ¨¡å¼ã€Œ22ä¸ªäº’è”ç½‘çœŸå®æ¡ˆä¾‹å®æˆ˜ã€ã€‹æŠ€æœ¯å¥½å°±ä¸€å®šèƒ½å†™å‡ºå¥½ä»£ç å—ï¼Ÿä¸èƒ½ï¼å†æ¼‚äº®çš„é©¬æ¡¶æ”¾åˆ°å¨æˆ¿éƒ½ç•¥æ˜¾å°´å°¬ï¼æ— è®ºæ˜¯å®¶é‡Œè£…ä¿®è¿˜æ˜¯ä¸Šé“å¼€è½¦ï¼Œåªæœ‰é€šè¿‡å®æˆ˜æ‰èƒ½å¿«é€Ÿå°†ç†è®ºè½¬å˜ä¸ºæŠ€èƒ½ã€‚æ¯•ç«Ÿè®¾è®¡æ¨¡å¼ä¹Ÿæ˜¯æºäº å…‹é‡Œæ–¯æ‰˜ä½›Â·äºšå†å±±å¤§ çš„è‘—ä½œ ã€Šå»ºç­‘æ¨¡å¼è¯­è¨€ã€‹ã€‚,"1,412","1,283 stars this month"
dbeaver / dbeaver,Free universal database tool and SQL client,"15,775",491 stars this month
twowaits / SDE-Interview-Questions,"Most comprehensive list ğŸ“‹ of tech interview questions ğŸ“˜ of companies scraped from Geeksforgeeks, CareerCup and Glassdoor.","3,565","1,033 stars this month"
